date,time,DOY,LOGGERTEMP,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,TA_1_1_1,TS_1_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[W/m^2],[K],[K]
7/15/2022,10:00,196.4165,30.13,11.8647,7.24408,0,431.127,89.453,387.775,302.692,300.745
7/15/2022,10:30,196.4374,33.0833,11.8656,1.80582,0,472.814,82.1629,461.343,302.792,300.853
7/15/2022,11:00,196.4582,34.33,11.8651,2.59955,0,382.142,79.9661,418.754,302.908,300.957
7/15/2022,11:30,196.479,35.84,11.8654,3.17665,0,562.188,83.1045,620.931,302.813,301.057
7/15/2022,12:00,196.4999,36.2733,11.8648,1.94793,0,601.096,81.6698,647.747,302.922,301.041
7/15/2022,12:30,196.5207,36.78,11.8655,0.920241,0,683.683,78.8186,656.404,303.095,301.085
7/15/2022,13:00,196.5415,36.89,11.8641,1.1438,0,724.788,73.2636,730.284,303.658,301.276
7/15/2022,13:30,196.5624,37.4967,11.8647,1.60652,0,741.982,67.838,760.696,304.455,301.269
7/15/2022,14:00,196.5832,37.8,11.864,1.92367,0,732.225,64.3774,752.227,305.404,301.383
7/15/2022,14:30,196.604,37.7867,11.8645,1.76076,0,718.218,66.199,741.258,305.488,301.454
7/15/2022,15:00,196.6249,38.07,11.8634,1.79715,0,686.602,65.5385,700.261,305.745,301.425
7/15/2022,15:30,196.6457,37.91,11.8642,1.3327,0,639.709,65.4024,623.166,305.493,301.434
7/15/2022,16:00,196.6665,37.05,11.8648,1.14553,0,588.099,64.7528,558.167,305.581,301.437
7/15/2022,16:30,196.6873,36.55,11.8674,0.989561,0,515.044,64.817,470.931,305.392,301.453
7/15/2022,17:00,196.7082,36.3133,11.8658,0.693213,0,440.626,64.5957,373.55,305.606,301.413
7/15/2022,17:30,196.729,36.02,11.8656,0.618693,0,369.171,65.3754,276.48,305.837,301.424
7/15/2022,18:00,196.7498,35.56,11.8661,0.547638,0,266.103,66.148,160.797,305.832,301.435
7/15/2022,18:30,196.7707,34.9833,11.8662,0.682815,0,154.709,68.5088,68.3632,305.301,301.548
7/15/2022,19:00,196.7915,33.84,11.8655,2.19055,0,33.0917,76.5746,-20.3731,303.419,301.703
7/15/2022,19:30,196.8123,32.0967,11.8681,1.48868,0,9.1246,85.3987,-43.9245,302.246,301.799
7/15/2022,20:00,196.8332,30.6367,11.8665,3.12E-02,0,0.168815,91.5498,-52.6178,301.344,301.751
7/15/2022,20:30,196.854,29.55,11.8681,-0.705344,0,-0.442229,92.5107,-52.4738,301.061,301.801
7/15/2022,21:00,196.8748,28.87,11.8666,-0.939304,0,-0.483274,94.352,-51.0694,300.856,301.837
7/15/2022,21:30,196.8956,28.3,11.8685,-0.946236,0,-0.474006,95.6506,-51.0344,300.71,301.795
7/15/2022,22:00,196.9165,27.9467,11.8671,-1.05022,0,-0.512403,97.2833,-55.1608,300.493,301.726
7/15/2022,22:30,196.9373,27.69,11.8689,-1.05542,0,-0.516375,98.1706,-57.1682,300.242,301.668
7/15/2022,23:00,196.9581,27.45,11.8671,-0.94277,0,-0.470696,97.0274,-55.7405,300.275,301.605
7/15/2022,23:30,196.979,27.23,11.8687,-0.249557,0,-0.428326,99.2781,-53.9132,300.25,301.519
7/16/2022,0:00,197,27.19,11.8677,-0.42286,0,-0.383971,94.9633,-54.3873,299.944,301.477
7/16/2022,0:30,197.0208,27.04,11.8695,-0.511245,0,-0.387281,94.9983,-55.1462,300.073,301.441
7/16/2022,1:00,197.0416,26.93,11.8682,-0.42286,0,-0.374041,98.0019,-56.0944,300.37,301.449
7/16/2022,1:30,197.0624,27.07,11.87,-0.337942,0,-0.364772,99.9735,-54.5981,300.337,301.445
7/16/2022,2:00,197.0833,27.1,11.8687,-0.28595,0,-0.372717,99.9494,-55.907,300.232,301.405
7/16/2022,2:30,197.1041,27,11.8696,-0.294616,0,-0.343588,99.9905,-53.6153,300.148,301.395
7/16/2022,3:00,197.1249,26.9,11.8691,-0.17157,0,-0.345574,100,-52.8598,300.141,301.373
7/16/2022,3:30,197.1458,26.91,11.8683,-0.17157,0,-0.34425,99.7994,-53.9424,300.138,301.361
7/16/2022,4:00,197.1666,26.9,11.8671,-0.383,0,-0.356828,99.0389,-55.815,299.941,301.358
7/16/2022,4:30,197.1874,26.89,11.8691,-0.320611,0,-0.33432,97.6874,-56.1952,299.953,301.336
7/16/2022,5:00,197.2083,26.7,11.8672,-0.311946,0,-0.356166,97.5929,-53.7516,300.023,301.322
7/16/2022,5:30,197.2291,26.68,11.8683,-0.249557,0,-0.33763,99.5043,-49.8607,299.96,301.285
7/16/2022,6:00,197.2499,26.68,11.8674,-8.84E-02,0,-0.34756,99.9217,-44.6021,299.918,301.237
7/16/2022,6:30,197.2707,26.84,11.8687,9.36E-02,0,-0.372055,99.8103,-48.1979,299.984,301.216
7/16/2022,7:00,197.2916,26.74,11.8678,0.414195,0,-0.306515,99.8408,-49.6514,299.846,301.103
7/16/2022,7:30,197.3124,26.61,11.8684,2.20788,0,10.5294,99.6628,-31.351,299.724,301.124
7/16/2022,8:00,197.3332,26.9,11.8685,2.56662,0,54.8833,97.3962,17.9319,300.311,301.141
7/16/2022,8:30,197.3541,28.2267,11.8676,2.92709,0,128.516,89.3563,105.58,301.927,301.197
7/16/2022,9:00,197.3749,29.8667,11.8663,2.75379,0,136.101,88.2677,121.316,301.965,301.255
7/16/2022,9:30,197.3957,30.59,11.8674,2.55276,0,143.281,86.8335,135.328,301.55,301.268
7/16/2022,10:00,197.4165,30.95,11.8657,2.8647,0,195.844,82.9289,203.961,302.114,301.252
7/16/2022,10:30,197.4374,32.3233,11.8663,3.30663,0,369.746,83.7769,394.752,302.53,301.252
7/16/2022,11:00,197.4582,33.8433,11.8651,3.2997,0,457.063,83.2024,494.621,302.645,301.269
7/16/2022,11:30,197.479,35.1067,11.8672,2.19229,0,297.086,85.0114,301.772,302.449,301.317
7/16/2022,12:00,197.4999,34.11,11.8667,2.56489,0,498.405,82.4668,485.847,302.921,301.335
7/16/2022,12:30,197.5207,34.64,11.8657,2.33093,0,338.362,72.7494,350.331,304.223,301.365
7/16/2022,13:00,197.5415,35.18,11.8646,2.05711,0,358.741,71.6921,385.765,304.743,301.369
7/16/2022,13:30,197.5624,35.41,11.8664,1.43842,0,417.546,77.188,429.102,304.227,301.429
7/16/2022,14:00,197.5832,35.15,11.8643,2.1195,0,514.327,75.225,532.181,304.512,301.521
7/16/2022,14:30,197.604,36.24,11.8664,1.7261,0,573.651,71.1977,592.133,304.763,301.515
7/16/2022,15:00,197.6249,36.3867,11.8657,1.66371,0,461.269,79.5686,446.658,304.12,301.527
7/16/2022,15:30,197.6457,35.9,11.8659,2.47304,0,505.225,77.3532,486.126,304.65,301.566
7/16/2022,16:00,197.6665,35.54,11.8646,2.11084,0,395.201,77.0249,368.709,304.47,301.529
7/16/2022,16:30,197.6873,35.17,11.8641,2.20095,0,494.993,75.1783,436.292,304.584,301.47
7/16/2022,17:00,197.7082,34.9467,11.8652,1.88207,0,459.487,74.0275,401.592,304.752,301.509
7/16/2022,17:30,197.729,34.6,11.8658,1.40202,0,275.826,74.0946,222.716,304.494,301.539
7/16/2022,18:00,197.7498,33.82,11.8657,1.18366,0,167.844,76.1804,121.755,303.957,301.543
7/16/2022,18:30,197.7707,32.94,11.8664,0.712276,0,95.8127,77.7338,56.4751,303.386,301.547
7/16/2022,19:00,197.7915,31.9267,11.8663,0.802394,0,36.5362,80.4656,3.90347,302.929,301.563
7/16/2022,19:30,197.8123,31.05,11.8667,0.766,0,11.3245,82.7487,-28.8791,302.584,301.57
7/16/2022,20:00,197.8332,30.37,11.8663,-0.306747,0,0.211184,86.6604,-49.4591,302.175,301.6
7/16/2022,20:30,197.854,29.66,11.8678,-0.55977,0,-0.460765,91.199,-49.39,301.63,301.666
7/16/2022,21:00,197.8748,29.0767,11.8673,-0.575367,0,-0.464075,95.4939,-47.3261,301.149,301.674
7/16/2022,21:30,197.8956,28.6,11.8688,-0.514711,0,-0.481288,96.8028,-47.7116,300.948,301.692
7/16/2022,22:00,197.9165,28.14,11.8675,-0.434991,0,-0.456793,97.4558,-45.5294,300.826,301.65
7/16/2022,22:30,197.9373,27.98,11.8682,-0.26862,0,-0.438919,99.1677,-43.2571,300.704,301.611
7/16/2022,23:00,197.9581,27.8267,11.8672,-0.332742,0,-0.449511,99.3498,-49.9853,300.631,301.567
7/16/2022,23:30,197.979,27.71,11.8685,-0.28595,0,-0.421044,99.5198,-52.1919,300.388,301.463
7/17/2022,0:00,198,27.47,11.8684,-0.353539,0,-0.425016,95.1375,-53.2482,300.147,301.37
7/17/2022,0:30,198.0208,27.21,11.8683,-0.681082,0,-0.436271,92.412,-54.0256,300.064,301.395
7/17/2022,1:00,198.0416,27.16,11.8679,-0.915041,0,-0.448187,91.5179,-53.7657,300.077,301.385
7/17/2022,1:30,198.0624,27.17,11.8698,-0.720942,0,-0.398535,92.2029,-48.6891,300.228,301.403
7/17/2022,2:00,198.0833,27.08,11.8679,-0.504313,0,-0.376689,96.4444,-49.3039,300.178,301.393
7/17/2022,2:30,198.1041,26.95,11.8687,-0.414195,0,-0.370731,98.4186,-41.2336,300.408,301.369
7/17/2022,3:00,198.1249,27.15,11.8689,-0.415928,0,-0.372055,99.2738,-35.8688,300.418,301.358
7/17/2022,3:30,198.1458,27.2,11.8694,-0.542439,0,-0.376027,98.7598,-37.9853,300.435,301.346
7/17/2022,4:00,198.1666,27.21,11.8676,-0.575367,0,-0.358152,97.6883,-40.7468,300.406,301.327
7/17/2022,4:30,198.1874,27.21,11.8678,-0.516444,0,-0.352856,98.4895,-39.6642,300.431,301.314
7/17/2022,5:00,198.2083,27.21,11.8691,-0.512978,0,-0.356166,99.1863,-38.0486,300.482,301.31
7/17/2022,5:30,198.2291,27.21,11.8675,-0.464453,0,-0.356166,99.879,-38.3509,300.332,301.278
7/17/2022,6:00,198.2499,27.2,11.8686,-0.34834,0,-0.368745,100,-37.9853,300.274,301.266
7/17/2022,6:30,198.2707,27.2,11.8672,-0.310213,0,-0.383309,100,-38.1596,300.272,301.243
7/17/2022,7:00,198.2916,27.2,11.8693,-0.11438,0,-0.317769,100,-39.469,300.173,301.221
7/17/2022,7:30,198.3124,27.2,11.8669,1.39509,0,4.54344,100,-29.8259,300.092,301.195
7/17/2022,8:00,198.3332,27.21,11.8686,2.04151,0,30.3728,100,-1.63168,300.244,301.132
7/17/2022,8:30,198.3541,27.6367,11.8671,1.89941,0,53.0535,100,24.2995,300.77,301.155
7/17/2022,9:00,198.3749,28.3,11.868,1.81102,0,84.0353,98.0962,58.3735,301.465,301.215
7/17/2022,9:30,198.3957,29.82,11.8658,2.40718,0,297.436,88.5105,307.263,302.32,301.274
7/17/2022,10:00,198.4165,32.3567,11.8655,2.38466,0,376.997,83.4118,403.605,302.842,301.397
7/17/2022,10:30,198.4374,34.7067,11.8649,2.42798,0,459.584,84.3945,504.812,302.97,301.479
7/17/2022,11:00,198.4582,35.62,11.8657,2.15936,0,511.709,86.3309,556.451,302.472,301.464
7/17/2022,11:30,198.479,35.85,11.8654,2.33613,0,614.087,84.8457,669.179,302.665,301.541
7/17/2022,12:00,198.4999,36.32,11.8661,1.88554,0,595.548,86.868,647.198,302.69,301.5
7/17/2022,12:30,198.5207,36.3067,11.8666,2.15416,0,683.229,86.5771,739.959,302.797,301.478
7/17/2022,13:00,198.5415,36.82,11.8654,2.32053,0,675.445,85.217,735.969,303.003,301.894
7/17/2022,13:30,198.5624,37.2,11.868,1.3171,0,369.671,84.4271,387.524,303.106,302.114
7/17/2022,14:00,198.5832,36.24,11.8649,1.33097,0,338.75,84.6837,340.615,303.059,301.981
7/17/2022,14:30,198.604,35.63,11.8659,1.74517,0,441.034,85.1602,426.414,303.115,301.795
7/17/2022,15:00,198.6249,34.95,11.8651,1.53547,0,385.668,83.6271,346.113,303.272,301.772
7/17/2022,15:30,198.6457,34.5,11.8665,1.62732,0,490.946,81.714,450.615,303.6,301.898
7/17/2022,16:00,198.6665,34.5,11.8654,1.61172,0,520.095,81.2445,436.91,303.663,302.047
7/17/2022,16:30,198.6873,34.56,11.8665,1.35697,0,311.453,74.1231,293.929,304.478,302.132
7/17/2022,17:00,198.7082,35,11.865,1.43322,0,326.833,72.9381,278.189,304.679,302.112
7/17/2022,17:30,198.729,35.24,11.8657,0.928905,0,188.62,71.8129,147.67,304.698,301.963
7/17/2022,18:00,198.7498,34.5967,11.8657,0.551105,0,120.015,75.5265,93.9204,303.964,302
7/17/2022,18:30,198.7707,33.5,11.8669,0.44539,0,73.6218,78.6167,44.1932,303.744,302.039
7/17/2022,19:00,198.7915,32.6,11.8667,0.273819,0,39.4437,84.3842,10.4234,303.217,302.055
7/17/2022,19:30,198.8123,31.8133,11.8687,0.11438,0,11.4635,87.7979,-26.4131,302.739,302.034
7/17/2022,20:00,198.8332,30.8767,11.8659,-0.549372,0,-0.146968,91.9742,-34.5871,302.196,302.085
7/17/2022,20:30,198.854,30.15,11.8667,-0.500847,0,-0.476654,93.3878,-36.2081,301.985,302.09
7/17/2022,21:00,198.8748,29.58,11.8681,-0.499114,0,-0.480626,93.6983,-40.5647,301.8,302.062
7/17/2022,21:30,198.8956,29.2733,11.8677,-0.573634,0,-0.483936,95.2906,-42.4471,301.576,302.031
7/17/2022,22:00,198.9165,28.94,11.8681,-0.551105,0,-0.491218,95.3083,-44.4706,301.552,302.067
7/17/2022,22:30,198.9373,28.73,11.8684,-0.492181,0,-0.501148,93.6441,-49.6193,301.45,302.038
7/17/2022,23:00,198.9581,28.6,11.869,-0.235693,0,-0.48857,93.4692,-40.5633,301.37,302.005
7/17/2022,23:30,198.979,28.6,11.8679,-6.76E-02,0,-0.536235,94.7331,-39.8355,301.412,301.965
7/18/2022,0:00,199,28.43,11.8688,0.112647,0,-0.559406,97.2666,-41.3966,301.081,301.963
7/18/2022,0:30,199.0208,28.23,11.8674,0.147308,0,-0.558744,98.4721,-44.3324,301.07,301.868
7/18/2022,1:00,199.0416,28.07,11.8669,-5.89E-02,0,-0.513727,98.5665,-43.3812,301.028,301.806
7/18/2022,1:30,199.0624,28,11.8688,-0.25129,0,-0.481288,99.9711,-41.4935,300.927,301.747
7/18/2022,2:00,199.0833,27.86,11.867,-0.339675,0,-0.437595,99.8002,-39.4179,300.873,301.688
7/18/2022,2:30,199.1041,27.8,11.869,-0.164638,0,-0.417072,99.9702,-41.1114,300.819,301.677
7/18/2022,3:00,199.1249,27.8,11.8676,0.178502,0,-0.391915,99.9325,-44.2107,300.812,301.672
7/18/2022,3:30,199.1458,27.8,11.8684,0.396865,0,-0.403832,100,-43.5827,300.84,301.674
7/18/2022,4:00,199.1666,27.8067,11.8669,0.25129,0,-0.4131,100,-43.7147,301.058,301.662
7/18/2022,4:30,199.1874,27.8867,11.8683,0.155973,0,-0.393901,99.9383,-33.6797,301.051,301.646
7/18/2022,5:00,199.2083,28,11.867,-5.03E-02,0,-0.410452,99.7125,-28.6625,301.142,301.637
7/18/2022,5:30,199.2291,28.18,11.8683,-0.214896,0,-0.42965,97.7601,-18.2693,301.518,301.627
7/18/2022,6:00,199.2499,28.59,11.8665,-0.597896,0,-0.430974,94.1519,-24.7887,301.686,301.615
7/18/2022,6:30,199.2707,28.66,11.8669,-0.538973,0,-0.461427,94.3937,-28.7891,301.628,301.602
7/18/2022,7:00,199.2916,28.62,11.8686,-0.247824,0,-0.391253,98.4933,-37.9814,301.318,301.584
7/18/2022,7:30,199.3124,28.45,11.8687,2.44358,0,3.17637,100,-33.9591,300.834,301.545
7/18/2022,8:00,199.3332,28.14,11.8691,4.10209,0,27.5685,100,-8.1623,300.832,301.471
7/18/2022,8:30,199.3541,28.39,11.8688,3.19918,0,44.2401,100,10.6541,301.196,301.471
7/18/2022,9:00,199.3749,29.0833,11.8659,2.40545,0,138.335,94.8155,118.94,302.081,301.516
7/18/2022,9:30,199.3957,30.7,11.867,2.46611,0,281.925,84.6567,288.138,302.811,301.567
7/18/2022,10:00,199.4165,32.5967,11.8645,2.62035,0,385.39,81.7312,409.816,303.109,301.668
7/18/2022,10:30,199.4374,34.4133,11.8662,2.38639,0,475.945,83.1173,505.592,302.919,301.78
7/18/2022,11:00,199.4582,35.66,11.8647,2.32053,0,539.166,84.5003,587.409,302.757,301.904
7/18/2022,11:30,199.479,36.5533,11.8658,2.60648,0,591.528,85.4557,659.364,302.777,301.846
7/18/2022,12:00,199.4999,37.29,11.8647,2.22695,0,656.327,84.997,712.279,302.618,301.919
7/18/2022,12:30,199.5207,37.41,11.8664,2.11083,0,685.973,84.1565,670.495,302.619,302.061
7/18/2022,13:00,199.5415,37.4,11.865,2.25468,0,717.888,82.9339,721.171,302.666,302.37
7/18/2022,13:30,199.5624,37.52,11.8661,2.14723,0,710.108,83.4072,694.386,302.756,302.489
7/18/2022,14:00,199.5832,36.82,11.8647,2.13337,0,724.014,84.6133,720.737,302.824,302.635
7/18/2022,14:30,199.604,36.42,11.8659,2.25468,0,761.861,84.3501,742.735,302.914,302.62
7/18/2022,15:00,199.6249,36.32,11.8651,1.9098,0,643.102,85.6073,596.715,302.926,302.552
7/18/2022,15:30,199.6457,35.58,11.8684,2.11084,0,710.489,85.4993,650.393,303.077,302.646
7/18/2022,16:00,199.6665,35.15,11.8656,1.9046,0,631.491,85.8363,542.994,303.083,302.715
7/18/2022,16:30,199.6873,34.7533,11.8671,1.63078,0,490.407,84.785,395.788,303.12,302.816
7/18/2022,17:00,199.7082,33.8233,11.8666,1.05368,0,246.149,83.4814,195.834,303.157,302.798
7/18/2022,17:30,199.729,33.3,11.866,1.46615,0,304.631,81.6258,249.019,303.493,302.575
7/18/2022,18:00,199.7498,33.4,11.8652,0.996494,0,177.173,80.1211,120.808,303.534,302.613
7/18/2022,18:30,199.7707,33.01,11.8659,4.14195,0,158.012,80.8297,88.0704,303.457,302.613
7/18/2022,19:00,199.7915,32.4133,11.8663,4.20607,0,39.6139,82.972,-0.743309,303.23,302.745
7/18/2022,19:30,199.8123,31.6667,11.8668,3.48686,0,16.1188,87.0534,-23.7042,302.821,302.771
7/18/2022,20:00,199.8332,30.8733,11.8676,1.10741,0,1.94634,88.9921,-38.4652,302.329,302.776
7/18/2022,20:30,199.854,30.19,11.867,0.466186,0,-0.470696,91.202,-44.9126,301.992,302.757
7/18/2022,21:00,199.8748,29.6,11.8681,0.570168,0,-0.492542,93.0709,-43.1047,301.577,302.748
7/18/2022,21:30,199.8956,29.2267,11.8671,0.317145,0,-0.524319,95.3717,-39.1088,301.543,302.672
7/18/2022,22:00,199.9165,28.97,11.8678,0.206231,0,-0.535573,95.6048,-38.5533,301.609,302.69
7/18/2022,22:30,199.9373,28.9,11.8671,-0.145575,0,-0.532263,95.7177,-35.3533,301.553,302.66
7/18/2022,23:00,199.9581,28.9,11.8678,-0.469652,0,-0.571984,96.4651,-34.7107,301.55,302.552
7/18/2022,23:30,199.979,28.75,11.8672,0.157706,0,-0.499162,97.3354,-36.5342,301.517,302.564
7/19/2022,0:00,200,28.64,11.8685,0.334475,0,-0.485922,96.9286,-36.909,301.561,302.548
7/19/2022,0:30,200.0208,28.62,11.8675,0.464453,0,-0.475992,98.214,-34.0511,301.631,302.406
7/19/2022,1:00,200.0416,28.6,11.8683,0.547639,0,-0.474006,99.7244,-31.277,301.469,302.336
7/19/2022,1:30,200.0624,28.66,11.8676,0.525109,0,-0.443553,99.4524,-29.5484,301.57,302.328
7/19/2022,2:00,200.0833,28.77,11.8684,0.351806,0,-0.444215,99.0051,-31.9249,301.61,302.297
7/19/2022,2:30,200.1041,28.89,11.8685,0.190634,0,-0.427002,98.4621,-19.6342,301.603,302.285
7/19/2022,3:00,200.1249,28.91,11.8668,7.45E-02,0,-0.438919,96.2191,-23.7314,302.061,302.286
7/19/2022,3:30,200.1458,29.13,11.8679,6.93E-03,0,-0.417072,97.4018,-23.5834,301.918,302.273
7/19/2022,4:00,200.1666,29.2,11.8683,8.67E-03,0,-0.437595,97.9677,-23.5309,301.748,302.277
7/19/2022,4:30,200.1874,28.98,11.8689,2.67407,4.00E-04,-0.62958,97.9224,-53.1236,301.217,302.281
7/19/2022,5:00,200.2083,27.8233,11.8684,2.9063,0,-0.779196,100,-46.1481,300.079,302.269
7/19/2022,5:30,200.2291,27.22,11.8689,2.54756,0,-0.787802,100,-55.1282,299.729,302.242
7/19/2022,6:00,200.2499,26.9,11.8681,2.39505,0,-0.815607,99.1546,-65.0599,299.81,302.208
7/19/2022,6:30,200.2707,26.87,11.869,2.18362,0,-0.879161,100,-33.2708,299.757,302.216
7/19/2022,7:00,200.2916,27.4967,11.8664,3.19745,0,-1.08505,91.5554,-58.595,302.304,302.178
7/19/2022,7:30,200.3124,27.7533,11.8677,2.93229,0,-0.686513,97.9018,-62.3943,300.57,302.131
7/19/2022,8:00,200.3332,27.2,11.8673,4.21474,0,0.208536,97.6627,-49.4338,300.378,302.106
7/19/2022,8:30,200.3541,27.18,11.8678,10.0499,0,4.94991,100,-30.3964,299.925,302.051
7/19/2022,9:00,200.3749,26.91,11.8679,12.516,0,19.6342,100,-13.862,299.664,301.998
7/19/2022,9:30,200.3957,26.98,11.8679,12.49,0,64.0689,100,34.7156,299.955,301.927
7/19/2022,10:00,200.4165,27.8267,11.8671,8.8662,0,249.62,94.047,239.7,301.446,301.961
7/19/2022,10:30,200.4374,30.43,11.866,7.39485,0,473.038,79.5018,521.177,303.044,302.03
7/19/2022,11:00,200.4582,33.4867,11.8664,7.1349,0,360.909,80.093,389.09,302.438,302.056
7/19/2022,11:30,200.479,33.96,11.8663,3.24944,0,486.817,78.8751,529.917,302.57,302.117
7/19/2022,12:00,200.4999,34.7233,11.8665,2.91323,0,594.453,77.6589,647.371,302.821,302.186
7/19/2022,12:30,200.5207,35.92,11.8668,2.45744,0,385.365,77.0193,419.575,303.081,302.253
7/19/2022,13:00,200.5415,35.6567,11.8656,1.71917,0,250.027,81.0527,231.913,302.672,302.206
7/19/2022,13:30,200.5624,34.09,11.8665,2.06404,0,369.751,80.6181,376.081,302.815,302.201
7/19/2022,14:00,200.5832,33.8367,11.8661,1.65505,0,287.06,80.8249,269.025,302.466,302.226
7/19/2022,14:30,200.604,31.93,11.8689,2.47304,2.00E-04,84.0777,92.0709,24.7717,300.026,302.166
7/19/2022,15:00,200.6249,29.4667,11.8688,1.06062,0,96.1013,93.5819,58.5118,299.566,302.076
7/19/2022,15:30,200.6457,28.39,11.8695,0.67415,0,90.7898,91.2191,53.0019,299.681,302.089
7/19/2022,16:00,200.6665,27.88,11.8684,1.25125,0,63.5856,96.9704,41.2486,299.747,302.102
7/19/2022,16:30,200.6873,28.0867,11.8675,0.715743,0,99.8861,90.529,64.2791,300.362,302.063
7/19/2022,17:00,200.7082,28.18,11.8665,0.719208,0,29.0335,94.5241,-9.09157,299.935,302.041
7/19/2022,17:30,200.729,27.8933,11.8683,1.05715,0,20.7205,96.7857,-18.0429,300.052,302.048
7/19/2022,18:00,200.7498,27.75,11.8675,1.22352,0,20.8536,98.6372,-17.1521,299.701,302.022
7/19/2022,18:30,200.7707,27.48,11.8689,4.77104,0,17.9712,96.8996,-28.5598,299.746,302.019
7/19/2022,19:00,200.7915,27.08,11.8672,9.4329,0,12.6538,98.4507,-43.0137,299.364,301.99
7/19/2022,19:30,200.8123,26.75,11.8681,4.36898,0,4.6957,96.8954,-44.8995,299.293,301.995
7/19/2022,20:00,200.8332,26.6,11.868,-0.44019,0,-0.142334,94.0848,-41.6921,299.509,301.966
7/19/2022,20:30,200.854,26.6,11.8687,-0.473118,0,-0.441567,94.3699,-38.2696,299.545,301.894
7/19/2022,21:00,200.8748,26.65,11.868,-0.178502,0,-0.47202,95.921,-36.6315,299.834,301.874
7/19/2022,21:30,200.8956,26.9,11.8679,-0.192367,0,-0.507769,95.6665,-34.9327,299.937,301.814
7/19/2022,22:00,200.9165,26.9,11.8683,-3.64E-02,0,-0.522333,96.0028,-38.2219,299.973,301.786
7/19/2022,22:30,200.9373,26.93,11.8676,-0.21143,0,-0.577942,98.2872,-40.8655,300.024,301.818
7/19/2022,23:00,200.9581,27.1,11.8679,-0.159439,0,-0.536235,93.6703,-33.7712,300.504,301.838
7/19/2022,23:30,200.979,27.43,11.868,-0.334475,0,-0.527629,90.7542,-36.635,300.808,301.846
7/20/2022,0:00,201,27.66,11.8676,1.91E-02,0,-0.524981,92.4736,-44.7559,300.577,301.84
7/20/2022,0:30,201.0208,27.5,11.8688,0.733073,0,-0.519685,98.6967,-49.3107,299.986,301.795
7/20/2022,1:00,201.0416,27.22,11.8684,0.982629,0,-0.499162,99.4167,-47.0963,299.994,301.746
7/20/2022,1:30,201.0624,27.03,11.8676,1.17153,0,-0.462751,99.9426,-48.7645,299.82,301.742
7/20/2022,2:00,201.0833,26.89,11.868,1.04849,0,-0.443553,100,-52.5667,299.749,301.725
7/20/2022,2:30,201.1041,26.69,11.8688,0.849186,0,-0.427002,100,-56.8484,299.736,301.722
7/20/2022,3:00,201.1249,26.6,11.8676,0.603096,0,-0.415086,100,-57.5173,299.608,301.705
7/20/2022,3:30,201.1458,26.56,11.8682,0.48005,0,-0.4131,100,-56.4201,299.648,301.661
7/20/2022,4:00,201.1666,26.46,11.868,0.26862,0,-0.412438,100,-59.073,299.656,301.628
7/20/2022,4:30,201.1874,26.4,11.8688,-0.202765,0,-0.405156,100,-61.3881,299.531,301.603
7/20/2022,5:00,201.2083,26.4,11.8678,-0.540706,0,-0.389267,100,-54.0704,299.494,301.607
7/20/2022,5:30,201.2291,26.4,11.8683,5.72E-02,0,-0.421706,100,-50.7204,299.458,301.563
7/20/2022,6:00,201.2499,26.4,11.8683,-0.173303,0,-0.411776,100,-55.2976,299.606,301.547
7/20/2022,6:30,201.2707,26.4,11.8678,-3.99E-02,0,-0.41972,100,-61.2265,299.469,301.518
7/20/2022,7:00,201.2916,26.4,11.8681,-0.28595,0,-0.366097,100,-61.4461,299.383,301.462
7/20/2022,7:30,201.3124,26.29,11.868,4.21127,0,5.37095,100,-52.4986,299.235,301.463
7/20/2022,8:00,201.3332,26.4267,11.8673,5.77793,0,43.5191,100,-1.76798,299.979,301.457
7/20/2022,8:30,201.3541,27.5033,11.8667,2.02418,0,105.513,98.3893,69.2963,301.175,301.475
7/20/2022,9:00,201.3749,29.2167,11.8668,0.88558,0,215.923,93.5929,198.718,301.491,301.456
7/20/2022,9:30,201.3957,30.5433,11.8666,0.549372,0,322.525,92.2502,328.568,301.737,301.531
7/20/2022,10:00,201.4165,31.8033,11.8671,0.73134,0,407.791,89.4276,429.592,302.021,301.557
7/20/2022,10:30,201.4374,33.0167,11.8656,1.3535,0,511.435,84.7315,539.34,302.362,301.607
7/20/2022,11:00,201.4582,34.2733,11.8676,1.64985,0,572.788,81.5267,619.647,302.624,301.643
7/20/2022,11:30,201.479,35.54,11.8663,0.724408,0,629.575,74.0196,622.21,303.353,301.78
7/20/2022,12:00,201.4999,36.14,11.8644,0.59443,0,712.085,71.7202,716.666,304.021,302.041
7/20/2022,12:30,201.5207,36.52,11.8656,0.939304,0,748.388,71.8596,729.157,303.483,302.276
7/20/2022,13:00,201.5415,35.9067,11.8653,1.79369,0,583.636,73.5518,578.912,303.485,302.089
7/20/2022,13:30,201.5624,35.99,11.8651,0.911576,0,634.666,72.6634,620.219,303.908,301.932
7/20/2022,14:00,201.5832,36.0933,11.8653,-8.67E-02,0,539.16,72.7312,525.742,303.458,301.866
7/20/2022,14:30,201.604,35.69,11.8652,0.504313,0,719.317,72.0505,686.265,303.512,301.937
